4,0.056,0.13999999999999999,1173.4283125,8.266957751065231,16000,6,7,1150.187875,7.999038333087448,0.020205775078266992
4,0.055,0.13999999999999999,1178.3271875,8.240324304166817,16000,9,13,1158.2263125,8.035619173971838,0.017354876834573804
4,0.054000000000000006,0.13999999999999999,1214.5199375,8.512347047193227,16000,9,9,1207.8143125,8.444942770643312,0.005551867477145875
4,0.053000000000000005,0.13999999999999999,1241.638625,8.825946154515927,16000,7,8,1200.018625,8.34009697137345,0.03468279502745228
4,0.052000000000000005,0.13999999999999999,1289.7694375,9.141079304468388,16000,5,9,1253.9628125,8.709153905217827,0.028554774227006967
4,0.051000000000000004,0.13999999999999999,1332.2008125,9.43449960341567,16000,5,6,1248.2028125,8.567274155328821,0.06729515360709865
4,0.05,0.13999999999999999,1318.44025,9.303785204484882,16000,8,9,1292.0046875,9.10558358386123,0.020460887453243128
4,0.1,0.15,570.143375,5.607698537518501,8000,8,9,564.088375,5.399301135536103,0.01073413363641814
4,0.099,0.15,581.27675,5.742872291388612,8000,6,7,567.12375,5.480865970899677,0.024955752602496405
4,0.098,0.15,597.904375,6.069451398408436,8000,5,7,571.081625,5.577471323309535,0.0469683296148776
4,0.097,0.15,613.118375,6.26268828935475,8000,5,7,579.561875,5.581883414157063,0.05789977127118658
4,0.096,0.15,617.9805,6.113836347934897,8000,5,9,582.95675,5.715297553557067,0.060079499894288804
4,0.095,0.15,603.58925,6.000098931180442,8000,7,8,585.036625,5.685531437356302,0.03171190350689589
4,0.094,0.15,617.088625,6.048503341873984,8000,6,7,595.2725,5.814329477366902,0.036648971689436254
4,0.093,0.15,625.7805,6.171493859433539,8000,6,9,603.40775,5.885858195355132,0.03707733286488282
4,0.092,0.15,641.271375,6.458226845704244,8000,5,6,622.975,6.016295082747383,0.029369356715759076
4,0.091,0.15,645.392875,6.703597497273757,8000,5,6,615.28725,6.099783898334472,0.04892938217068537
4,0.09,0.15,648.957125,6.493667039877769,8000,5,6,621.513875,6.084423391081179,0.04415549049488241
4,0.089,0.15,647.7035,6.518538282075638,8000,7,8,633.302875,6.187190060041123,0.02273892251002333
4,0.088,0.15,658.315125,6.466514177638945,8000,7,8,645.280875,6.235075472181332,0.020199343425450086
4,0.087,0.15,675.881625,6.713370180575669,8000,5,6,644.981625,6.211803746629738,0.047908341574847156
4,0.08600000000000001,0.15,695.67825,6.9835110586799765,8000,4,6,655.435375,6.302567516803303,0.06139869243401765
4,0.085,0.15,680.329625,6.627743367886519,8000,6,7,664.198125,6.5580239620995195,0.024287180876940838
4,0.084,0.15,668.929375,6.588736915100323,8000,10,10,673.83725,6.521975910165285,-0.007283472381498633
4,0.083,0.15,713.324625,7.2265446829870275,8000,5,8,675.546,6.612637390890864,0.05592309776092216
4,0.082,0.15,711.246875,7.066485942914942,8000,5,7,684.590375,6.69422932726992,0.03893788311002773
4,0.081,0.15,707.251125,7.060689601137396,8000,6,7,702.79825,6.817998174831539,0.0063359221512005025
4,0.08,0.15,711.80175,7.197449747825701,8000,7,7,708.953625,6.889793225081611,0.004017364323371619
4,0.079,0.15,718.688,7.06611209927531,8000,7,8,707.233125,6.91793868913856,0.016196745592197786
4,0.078,0.15,750.626375,7.466005443564205,8000,5,7,722.310625,6.999880103514032,0.0392016246472909
4,0.077,0.15,753.4115,7.3192735481656825,8000,6,11,728.207125,6.996879467810288,0.0346115468178096
4,0.07600000000000001,0.15,741.7695,7.293115950675849,8000,10,11,756.523125,7.391569716728914,-0.01950188237801727
4,0.07500000000000001,0.15,770.482625,7.644506728128586,8000,7,8,749.1545,7.229408741215439,0.02846959472311786
4,0.07400000000000001,0.15,798.646625,7.905479771664159,8000,5,6,770.336,7.568511412168479,0.03675100865077052
4,0.07300000000000001,0.15,811.102625,8.100696822898371,8000,5,6,781.733875,7.620404862298572,0.03756873143050118
4,0.07200000000000001,0.15,817.903125,8.218290671893108,8000,5,6,785.214625,7.584937725036063,0.04163001930841532
4,0.07100000000000001,0.15,810.249875,7.906810907741306,8000,6,9,801.590125,7.8032754800123945,0.010803214423331415
4,0.07,0.15,836.6905,8.513476155381523,8000,5,6,818.756875,7.887294727387133,0.021903480199784588
4,0.069,0.15,849.15125,8.564970952598557,8000,5,6,835.722125,7.860107346181554,0.01606888772987792
4,0.068,0.15,841.489125,8.400990289614526,8000,6,9,812.070375,7.940028071566692,0.03622684795021605
4,0.067,0.15,848.765625,8.520842448075369,8000,7,9,864.492,8.480779932177951,-0.018191463888618937
4,0.066,0.15,857.4075,8.503544819428585,8000,7,10,866.178,8.343077491684591,-0.010125516926082134
4,0.065,0.15,891.892,8.881186977736517,8000,6,8,874.11525,8.57365944042885,0.020336849174064985
4,0.064,0.15,921.078375,9.187887985127395,8000,5,6,884.770375,8.567222562255742,0.04103663620066405
4,0.063,0.15,928.27,9.115373176179768,8000,6,14,895.445625,8.811693569392041,0.03665702761125226
4,0.062,0.15,934.8345,9.327277276965338,8000,6,7,897.28575,8.73599052503057,0.04184703702248703
4,0.061,0.15,950.406875,9.419624646888952,8000,6,6,943.336125,9.124730981380129,0.007495472517815402
4,0.060000000000000005,0.15,944.96525,9.384071240241887,8000,7,7,952.708375,9.266158827146697,-0.008127487070741953
4,0.059000000000000004,0.15,968.0495,9.620043716057433,8000,8,8,967.901125,9.405153304887053,0.00015329561684308124
4,0.058,0.15,1046.454375,10.543435626333844,8000,4,5,973.829625,9.544550947400216,0.07457644349236148
4,0.057,0.15,1021.846625,10.311720779267027,8000,7,8,988.211875,9.533345695269643,0.03403597027206342
4,0.056,0.15,1001.1975,9.848682845294194,8000,11,13,1000.752625,9.626943608785293,0.00044454042776058124
4,0.055,0.15,1046.7365,10.45436461518141,8000,6,8,1021.0315,9.955020827749626,0.025175521029468656
4,0.054000000000000006,0.15,1082.903625,10.761336702255432,8000,6,7,1036.92625,10.23058534149786,0.044340062757597214
4,0.053000000000000005,0.15,1115.438875,11.152336522976118,8000,5,8,1075.299375,10.306319966292872,0.03732867416574105
4,0.052000000000000005,0.15,1082.346625,10.592141977946376,8000,9,9,1087.959625,10.494106981874436,-0.005159198807584479
4,0.051000000000000004,0.15,1094.5065,10.866084707730664,8000,8,8,1095.55575,10.56212093130746,-0.0009577330957370532
4,0.05,0.15,1158.313625,11.529598358153352,8000,7,7,1149.696625,11.263017816392182,0.007495020697307833
4,0.1,0.16,520.621125,5.18260421042279,8000,5,6,503.271875,4.911156042784898,0.03447291784385921
4,0.099,0.16,505.7345,4.9554365803056575,8000,7,7,507.0245,4.907624421209431,-0.0025442557509547637
4,0.098,0.16,522.448,5.114440133629981,8000,6,7,510.77325,4.911570485968263,0.022857011403788197
4,0.097,0.16,532.489625,5.27509905194167,8000,5,6,509.547375,4.829651773703056,0.045024763399085434
4,0.096,0.16,527.5295,5.2314829015430595,8000,7,10,519.645375,5.068716023292217,0.015172125798290885
4,0.095,0.16,528.2335,5.190098431743385,8000,8,9,527.17475,5.109577982201584,0.002008347326953789
4,0.094,0.16,546.601375,5.388188770372361,8000,7,14,520.543625,5.03944205521662,0.05005872466500755
4,0.093,0.16,558.009625,5.59645607285243,8000,5,6,542.629875,5.288510981728319,0.02834298424870186
4,0.092,0.16,562.137625,5.4916946086116445,8000,6,7,544.096125,5.1850490519455965,0.03315866291089636
4,0.091,0.16,568.456375,5.571342788180902,8000,6,9,552.3945,5.368309939722171,0.029076819193529238
4,0.09,0.16,584.231125,5.829832860033492,8000,4,6,542.922625,5.270337952876538,0.07608542745847068
4,0.089,0.16,588.53725,5.861897644496533,8000,5,6,560.7695,5.3708920883962,0.04951722588336202
4,0.088,0.16,578.8405,5.678936177620104,8000,8,9,565.378375,5.440074242543981,0.023810824034435372
4,0.087,0.16,589.315375,5.803803912128017,8000,6,9,570.332625,5.531846428979694,0.03328364741540081
4,0.08600000000000001,0.16,591.640375,5.762483164368889,8000,7,12,579.742875,5.679393968303105,0.020522028839077878
4,0.085,0.16,596.224375,5.833240718375785,8000,7,8,586.166875,5.622304532907249,0.017158083182370217
4,0.084,0.16,611.09525,6.086036962520712,8000,7,7,610.931375,5.930391605010142,0.00026823798335772457
4,0.083,0.16,626.658875,6.195840948307492,8000,5,6,597.2845,5.828129171841871,0.049179871568741505
4,0.082,0.16,637.027375,6.341095670011469,8000,5,6,615.950875,5.921852091448327,0.03421782621868994
4,0.081,0.16,633.997875,6.351102075802097,8000,6,9,619.503375,5.911476352097575,0.023396966965676363
4,0.08,0.16,638.193,6.21430458279975,8000,6,9,629.380375,6.101831392973421,0.014002065126355467
4,0.079,0.16,636.667125,6.299262313209034,8000,7,7,639.338125,6.216395630921553,-0.004177758052517102
4,0.078,0.16,658.878125,6.6662862472651785,8000,6,9,639.28025,6.15091039154553,0.030656155887812786
4,0.077,0.16,667.456,6.563541475841235,8000,6,7,656.003875,6.4013045795398655,0.017457404500849975
4,0.07600000000000001,0.16,672.70975,6.7325245138921295,8000,7,9,664.3885,6.441402545103221,0.01252467494545731
4,0.07500000000000001,0.16,688.283125,6.846326018796414,8000,6,7,665.785125,6.41214826373629,0.03379168316504525
4,0.07400000000000001,0.16,706.78075,7.025859514868627,8000,5,6,672.08225,6.500880812304143,0.05162835352369441
4,0.07300000000000001,0.16,717.351625,7.07370915208234,8000,6,7,677.333875,6.574845791914741,0.0590812765713216
4,0.07200000000000001,0.16,699.23875,6.8928884018145595,8000,7,9,698.4135,6.757302558210758,0.0011816065983833112
4,0.07100000000000001,0.16,732.30925,7.303428361737662,8000,5,6,711.128875,6.961085295903319,0.02978415832151384
4,0.07,0.16,721.96325,7.083884958353896,8000,7,7,720.182625,7.003750616150273,0.0024724631478022486
4,0.069,0.16,736.511375,7.139224766657776,8000,7,7,729.940625,6.986095964811453,0.009001759560923315
4,0.068,0.16,759.12425,7.569255787766706,8000,5,8,737.825375,7.10136372904812,0.028867094737694474
4,0.067,0.16,760.50525,7.290564058225575,8000,7,9,740.836125,7.080795415097223,0.026549899952570493
4,0.066,0.16,774.604125,7.636210415820624,8000,8,9,753.491375,7.308464581652484,0.028019896047250716
4,0.065,0.16,804.451,7.911428598880508,8000,5,7,767.54425,7.522250596530058,0.048084198402893366
4,0.064,0.16,798.683375,7.816414570955426,8000,7,8,776.5325,7.459127489833007,0.02852536757959252
4,0.063,0.16,795.022125,7.844044655198914,8000,9,10,786.147,7.611877731739415,0.011289396257951645
4,0.062,0.16,827.962375,8.191125886078185,8000,6,7,802.61425,7.762534379045636,0.03158195235133189
4,0.061,0.16,833.201625,8.234344024752954,8000,7,10,823.4235,7.923037124148011,0.01187496470528233
4,0.060000000000000005,0.16,852.385,8.454288882170275,8000,7,10,828.230125,8.056705292935053,0.02916444870922794
4,0.059000000000000004,0.16,876.265375,8.714493122748848,8000,6,7,845.094,7.977854809027251,0.036885097989099315
4,0.058,0.16,863.566625,8.555475669673806,8000,9,9,868.208375,8.554216575950187,-0.005346354784932824
4,0.057,0.16,929.771375,9.067909243133522,8000,4,7,861.02425,8.411174721182885,0.07984342485127449
4,0.056,0.16,920.302625,9.058191902800313,8000,5,7,881.9265,8.420542647940183,0.04351397196931944
4,0.055,0.16,924.424,9.102573614920777,8000,6,12,902.00275,8.725866837272525,0.02485718585669499
4,0.054000000000000006,0.16,958.611875,9.525492999058235,8000,5,8,937.108625,8.89649157068305,0.022946379348498788
4,0.053000000000000005,0.16,958.785,9.409031136306782,8000,7,10,936.66125,8.961391654193681,0.023619798513069664
4,0.052000000000000005,0.16,995.08175,9.753045650695492,8000,5,7,968.419125,9.43303813511117,0.027532113226285206
4,0.051000000000000004,0.16,1003.475875,9.827336531719135,8000,7,9,973.174375,9.389952525351152,0.031136763131478794
4,0.05,0.16,1012.5315,10.01589842593407,8000,6,6,1008.135625,9.924711394589298,0.004360400417354606
4,0.1,0.16999999999999998,464.447625,4.58943623555524,8000,5,7,450.8935,4.3401697796783605,0.030060590804702216
4,0.099,0.16999999999999998,459.098375,4.614416702559277,8000,6,7,452.773625,4.3066834564394405,0.013968901125810928
4,0.098,0.16999999999999998,461.205125,4.507818315503354,8000,6,8,461.2955,4.520199295681312,-0.00019591563325459396
4,0.097,0.16999999999999998,472.925375,4.659607769178002,8000,6,7,461.343375,4.513768319999599,0.025104944879722167
4,0.096,0.16999999999999998,487.493875,4.750394887718199,8000,5,6,464.54875,4.428758061965693,0.049392286600706645
4,0.095,0.16999999999999998,478.594125,4.671648363250843,8000,5,7,471.001625,4.554486973358661,0.01611990192178218
4,0.094,0.16999999999999998,498.42825,4.959474742118051,8000,4,5,475.03825,4.51974989526596,0.049238140297123416
4,0.093,0.16999999999999998,491.579875,4.861121277802862,8000,7,8,479.437,4.674385122094532,0.025327363136345347
4,0.092,0.16999999999999998,492.328375,4.8533903831892475,8000,6,9,475.671125,4.534455996966765,0.03501841739920618
4,0.091,0.16999999999999998,513.396,5.098686436688616,8000,4,6,487.237625,4.774482653177788,0.05368709980063625
4,0.09,0.16999999999999998,504.310625,4.819812022722512,8000,6,7,496.67425,4.917756868857471,0.015375016925077239
4,0.089,0.16999999999999998,513.353375,5.017832763588688,8000,6,8,497.041375,4.8218179545102045,0.03281819345522294
4,0.088,0.16999999999999998,514.87975,5.020065398559855,8000,6,8,509.184125,4.923299393571133,0.011185786673926548
4,0.087,0.16999999999999998,519.162875,5.0475339857210395,8000,8,9,509.859,4.798258214588054,0.01824793717478755
4,0.08600000000000001,0.16999999999999998,528.377125,5.172269433875605,8000,7,8,523.558625,5.052250489238872,0.009203362851676776
4,0.085,0.16999999999999998,559.76575,5.598043726053954,8000,4,5,524.33825,5.014112030763704,0.06756611786380262
4,0.084,0.16999999999999998,531.283375,5.146140168639072,8000,9,9,528.06425,5.104134198224158,0.00609608584561436
4,0.083,0.16999999999999998,543.141125,5.227827705429522,8000,6,8,537.10625,5.212947918847623,0.011235905372540241
4,0.082,0.16999999999999998,583.185625,5.82740191928925,8000,4,5,546.340375,5.254649296802449,0.06744010087118303
4,0.081,0.16999999999999998,572.91475,5.614902279426208,8000,5,6,546.582375,5.233236698386342,0.048176407078622085
4,0.08,0.16999999999999998,565.014125,5.503677033769973,8000,8,10,563.88425,5.472768581210531,0.0020037356957568575
4,0.079,0.16999999999999998,574.812125,5.624322157243849,8000,5,8,560.38525,5.448264088955542,0.025744565903545808
4,0.078,0.16999999999999998,600.557125,5.9282995319281335,8000,4,16,577.177125,5.493306354856366,0.04050749585753246
4,0.077,0.16999999999999998,592.0525,5.71742019935003,8000,7,12,583.456625,5.607610681209973,0.014732671858854936
4,0.07600000000000001,0.16999999999999998,600.08125,5.943074922630261,8000,6,9,591.50075,5.627980267837351,0.014506321420555959
4,0.07500000000000001,0.16999999999999998,630.311,6.275009006637294,8000,4,6,599.6565,5.800303863620641,0.05112009959034878
4,0.07400000000000001,0.16999999999999998,614.931125,6.0446354935542255,8000,7,8,600.33825,5.781422867008007,0.024307754836544123
4,0.07300000000000001,0.16999999999999998,634.597625,6.347989329188051,8000,5,6,597.132375,5.723956340766961,0.06274195064369097
4,0.07200000000000001,0.16999999999999998,624.922375,6.204436826131853,8000,9,12,623.91725,6.10855701681323,0.0016109908806015878
4,0.07100000000000001,0.16999999999999998,639.08775,6.083798568277027,8000,11,12,633.918875,6.1498601287279016,0.008153843029204756
4,0.07,0.16999999999999998,653.049125,6.304704017680816,8000,6,7,636.954,6.071117222125644,0.025268896969011977
4,0.069,0.16999999999999998,679.698,6.830837353821953,8000,5,6,646.187875,6.262090077403489,0.051858176695129134
4,0.068,0.16999999999999998,666.911125,6.555859478547958,8000,9,10,655.7645,6.370912496610959,0.016997908547961914
4,0.067,0.16999999999999998,680.086,6.706064143746129,8000,7,9,670.24775,6.392277585421594,0.014678527454959777
4,0.066,0.16999999999999998,682.176375,6.703513035191627,8000,7,8,672.5405,6.410345043690405,0.01432757581141962
4,0.065,0.16999999999999998,710.004,7.034291211067769,8000,5,8,690.0455,6.709985500498184,0.02892345504752958
4,0.064,0.16999999999999998,717.600125,7.189988866167319,8000,6,7,709.172,6.88596888592573,0.011884458213240261
4,0.063,0.16999999999999998,728.22575,7.266104839565668,8000,6,7,690.4805,6.5869405351172245,0.054665193296552096
4,0.062,0.16999999999999998,744.1455,7.182579511639525,8000,5,7,727.767375,7.079357101880662,0.022504615571699617
4,0.061,0.16999999999999998,746.155625,7.315408454562846,8000,6,9,724.611625,6.987482890918323,0.02973178908080585
4,0.060000000000000005,0.16999999999999998,743.971125,7.377764773750001,8000,8,8,749.4085,7.175897603995031,-0.007255555548142267
4,0.059000000000000004,0.16999999999999998,781.292625,7.627713642214626,8000,5,10,765.0075,7.35733015010105,0.021287536396701983
4,0.058,0.16999999999999998,785.6205,7.639910280141046,8000,7,9,760.262625,7.221692571228565,0.03335409918381827
4,0.057,0.16999999999999998,796.4405,7.840862560852666,8000,8,9,776.7495,7.4176377165260945,0.02535051519183473
4,0.056,0.16999999999999998,824.085625,8.168628824963827,8000,5,7,806.26025,7.736064393978418,0.02210871117607498
4,0.055,0.16999999999999998,825.324625,8.263041756843274,8000,6,6,832.155875,8.095279155722437,-0.00820909904649783
4,0.054000000000000006,0.16999999999999998,851.108875,8.202808397409077,8000,6,10,829.18325,7.907634320310193,0.026442435975401055
4,0.053000000000000005,0.16999999999999998,870.244,8.562190863590233,8000,6,9,845.34525,8.090322885451084,0.029453942043206685
4,0.052000000000000005,0.16999999999999998,889.011125,8.865409284354936,8000,5,6,856.58925,8.116526491414934,0.03784996718088629
4,0.051000000000000004,0.16999999999999998,901.4285,8.758404888619438,8000,6,7,877.42875,8.430071689583437,0.027352363368535564
4,0.05,0.16999999999999998,957.8485,9.47636260153326,8000,4,5,879.5815,8.643312221046257,0.08898208977792273
4,0.1,0.18,410.996375,4.006952661179819,8000,5,9,400.242625,3.8612474504682925,0.026868077831540372
